"","S.no","Library","Component","Language","Total_words","Translated","Untranslated","Fuzzy"
"1",1,"base (R GUI)","R","English",264,264,0,0
"2",2,"base (R GUI)","R","Danish",264,257,0,7
"3",3,"base (R GUI)","R","German",264,264,0,0
"4",4,"base (R GUI)","R","Spanish",264,264,0,0
"5",5,"base (R GUI)","R","Persian",264,256,0,8
"6",6,"base (R GUI)","R","French",264,258,0,6
"7",7,"base (R GUI)","R","Italian",264,264,0,0
"8",8,"base (R GUI)","R","Japanese",264,257,0,7
"9",9,"base (R GUI)","R","Korean",264,259,0,5
"10",10,"base (R GUI)","R","Lithuanian",264,258,0,6
"11",11,"base (R GUI)","R","Norwegian Nynorsk",264,256,0,8
"12",12,"base (R GUI)","R","Polish",264,258,0,6
"13",13,"base (R GUI)","R","Portuguese (Brazil)",264,256,0,8
"14",14,"base (R GUI)","R","Russian",264,264,0,0
"15",15,"base (R GUI)","R","Turkish",264,256,0,8
"16",16,"base (R GUI)","R","Chinese (Simplified)",264,264,0,0
"17",17,"base (R GUI)","R","Chinese (Traditional)",264,258,0,6
"18",18,"base (R GUI)","R","Arabic",264,7,257,0
"19",19,"base (R GUI)","R","Hindi",264,264,0,0
"20",20,"base (R GUI)","R","Nepali",264,264,0,0
"21",21,"base (R GUI)","R","Bengali",264,5,259,0
"22",22,"base (R GUI)","R","Catalan",264,264,0,0
"23",23,"base (R GUI)","R","Dutch",264,0,264,0
"24",24,"base (R GUI)","R","Hungarian",264,235,15,14
"25",25,"base (R GUI)","R","English (United Kingdom)",264,264,0,0
"26",1,"The R Project for Statistical Computing","English","English",156,156,0,0
"27",2,"The R Project for Statistical Computing","English","Danish",7,0,7,0
"28",3,"The R Project for Statistical Computing","English","German",7,4,3,0
"29",4,"The R Project for Statistical Computing","English","Spanish",84,83,0,1
"30",5,"The R Project for Statistical Computing","English","Persian",7,0,7,0
"31",6,"The R Project for Statistical Computing","English","French",7,4,3,0
"32",7,"The R Project for Statistical Computing","English","Italian",7,3,4,0
"33",8,"The R Project for Statistical Computing","English","Japanese",7,0,7,0
"34",9,"The R Project for Statistical Computing","English","Korean",7,3,4,0
"35",10,"The R Project for Statistical Computing","English","Lithuanian",7,0,7,0
"36",11,"The R Project for Statistical Computing","English","Norwegian Nynorsk",7,0,7,0
"37",12,"The R Project for Statistical Computing","English","Polish",7,0,7,0
"38",13,"The R Project for Statistical Computing","English","Portuguese (Brazil)",57,50,7,0
"39",14,"The R Project for Statistical Computing","English","Russian",7,0,7,0
"40",15,"The R Project for Statistical Computing","English","Turkish",7,0,7,0
"41",16,"The R Project for Statistical Computing","English","Chinese (Simplified)",7,0,7,0
"42",17,"The R Project for Statistical Computing","English","Chinese (Traditional)",7,0,7,0
"43",18,"The R Project for Statistical Computing","English","English (United Kingdom)",7,7,0,0
"44",19,"The R Project for Statistical Computing","English","Hungarian",7,1,6,0
"45",20,"The R Project for Statistical Computing","English","Arabic",8,2,6,0
"46",21,"The R Project for Statistical Computing","English","Albanian",7,0,7,0
"47",22,"The R Project for Statistical Computing","English","Hindi",29,26,3,0
"48",23,"The R Project for Statistical Computing","English","Indonesian",7,0,7,0
"49",24,"The R Project for Statistical Computing","English","Bengali",7,7,0,0
"50",25,"The R Project for Statistical Computing","English","Urdu",7,0,7,0
"51",26,"The R Project for Statistical Computing","English","Nepali",7,2,5,0
"52",27,"The R Project for Statistical Computing","English","Catalan",9,9,0,0
"53",28,"The R Project for Statistical Computing","English","Dutch",7,0,7,0
"54",1,"base (R files)","R","English",596,596,0,0
"55",2,"base (R files)","R","Danish",596,465,61,70
"56",3,"base (R files)","R","German",596,573,11,12
"57",4,"base (R files)","R","Persian",596,1,595,0
"58",5,"base (R files)","R","French",596,570,11,15
"59",6,"base (R files)","R","Italian",596,581,8,7
"60",7,"base (R files)","R","Japanese",596,479,59,58
"61",8,"base (R files)","R","Korean",596,391,169,36
"62",9,"base (R files)","R","Lithuanian",596,544,32,20
"63",10,"base (R files)","R","Norwegian Nynorsk",596,361,78,157
"64",11,"base (R files)","R","Polish",596,508,47,41
"65",12,"base (R files)","R","Portuguese (Brazil)",596,575,11,10
"66",13,"base (R files)","R","Russian",596,578,18,0
"67",14,"base (R files)","R","Turkish",596,4,573,19
"68",15,"base (R files)","R","Chinese (Simplified)",596,501,48,47
"69",16,"base (R files)","R","Chinese (Traditional)",596,509,46,41
"70",17,"base (R files)","R","Hungarian",596,336,244,16
"71",18,"base (R files)","R","Arabic",596,17,577,2
"72",19,"base (R files)","R","Albanian",596,33,562,1
"73",20,"base (R files)","R","Spanish",596,258,258,80
"74",21,"base (R files)","R","Indonesian",596,1,595,0
"75",22,"base (R files)","R","Bengali",596,27,568,1
"76",23,"base (R files)","R","Urdu",596,1,595,0
"77",24,"base (R files)","R","Dutch",596,0,596,0
"78",25,"base (R files)","R","Hindi",596,6,590,0
"79",26,"base (R files)","R","Nepali",596,1,595,0
"80",27,"base (R files)","R","Catalan",596,596,0,0
"81",28,"base (R files)","R","English (United Kingdom)",596,596,0,0
"82",1,"base (C files)","C","English",1695,1695,0,0
"83",2,"base (C files)","C","Danish",1695,482,1074,139
"84",3,"base (C files)","C","German",1695,1545,41,109
"85",4,"base (C files)","C","Spanish",1695,1095,123,477
"86",5,"base (C files)","C","Persian",1695,3,1692,0
"87",6,"base (C files)","C","French",1695,1517,54,124
"88",7,"base (C files)","C","Italian",1695,1611,13,71
"89",8,"base (C files)","C","Japanese",1695,1370,115,210
"90",9,"base (C files)","C","Korean",1695,1192,341,162
"91",10,"base (C files)","C","Lithuanian",1695,1500,65,130
"92",11,"base (C files)","C","Norwegian Nynorsk",1695,1101,173,421
"93",12,"base (C files)","C","Polish",1695,1433,78,184
"94",13,"base (C files)","C","Portuguese (Brazil)",1695,1287,127,281
"95",14,"base (C files)","C","Russian",1695,1694,1,0
"96",15,"base (C files)","C","Turkish",1695,1099,183,413
"97",16,"base (C files)","C","Chinese (Simplified)",1695,1396,103,196
"98",17,"base (C files)","C","Chinese (Traditional)",1695,1428,89,178
"99",18,"base (C files)","C","Arabic",1695,0,1598,97
"100",19,"base (C files)","C","Albanian",1695,0,1596,99
"101",20,"base (C files)","C","English (United Kingdom)",1695,1639,23,33
"102",21,"base (C files)","C","Hindi",1695,53,1448,194
"103",22,"base (C files)","C","Nepali",1695,6,1675,14
"104",23,"base (C files)","C","Catalan",1695,172,5,1518
"105",24,"base (C files)","C","Dutch",1695,0,1695,0
"106",25,"base (C files)","C","Hungarian",1695,14,1679,2
"107",1,"compiler","English","English",38,38,0,0
"108",2,"compiler","English","Danish",38,29,6,3
"109",3,"compiler","English","German",38,38,0,0
"110",4,"compiler","English","French",38,38,0,0
"111",5,"compiler","English","Italian",38,38,0,0
"112",6,"compiler","English","Japanese",38,32,5,1
"113",7,"compiler","English","Korean",38,21,17,0
"114",8,"compiler","English","Lithuanian",38,38,0,0
"115",9,"compiler","English","Polish",38,38,0,0
"116",10,"compiler","English","Portuguese (Brazil)",38,30,5,3
"117",11,"compiler","English","Russian",38,38,0,0
"118",12,"compiler","English","Chinese (Simplified)",38,30,6,2
"119",13,"compiler","English","Chinese (Traditional)",38,38,0,0
"120",14,"compiler","English","Arabic",38,0,38,0
"121",15,"compiler","English","Nepali",38,6,32,0
"122",16,"compiler","English","Spanish",38,0,38,0
"123",17,"compiler","English","Dutch",38,0,38,0
"124",18,"compiler","English","Hindi",38,0,38,0
"125",19,"compiler","English","Turkish",38,0,38,0
"126",20,"compiler","English","Hungarian",38,0,38,0
"127",21,"compiler","English","Catalan",38,38,0,0
"128",22,"compiler","English","English (United Kingdom)",38,38,0,0
"129",1,"grDevices (C files)","C","English",222,222,0,0
"130",2,"grDevices (C files)","C","Danish",218,84,66,68
"131",3,"grDevices (C files)","C","German",218,190,6,22
"132",4,"grDevices (C files)","C","English (United Kingdom)",218,218,0,0
"133",5,"grDevices (C files)","C","French",218,186,6,26
"134",6,"grDevices (C files)","C","Italian",218,191,4,23
"135",7,"grDevices (C files)","C","Japanese",218,154,45,19
"136",8,"grDevices (C files)","C","Korean",218,145,56,17
"137",9,"grDevices (C files)","C","Lithuanian",218,161,42,15
"138",10,"grDevices (C files)","C","Polish",218,158,43,17
"139",11,"grDevices (C files)","C","Portuguese (Brazil)",218,18,160,40
"140",12,"grDevices (C files)","C","Russian",218,218,0,0
"141",13,"grDevices (C files)","C","Chinese (Simplified)",218,156,43,19
"142",14,"grDevices (C files)","C","Chinese (Traditional)",218,158,43,17
"143",15,"grDevices (C files)","C","Arabic",218,2,215,1
"144",16,"grDevices (C files)","C","Spanish",218,1,216,1
"145",17,"grDevices (C files)","C","Dutch",218,0,218,0
"146",18,"grDevices (C files)","C","Hindi",218,2,215,1
"147",19,"grDevices (C files)","C","Nepali",218,0,218,0
"148",20,"grDevices (C files)","C","Turkish",218,0,218,0
"149",21,"grDevices (C files)","C","Hungarian",218,3,215,0
"150",22,"grDevices (C files)","C","Catalan",218,7,1,210
"151",1,"grDevices (R files)","R","English",170,170,0,0
"152",2,"grDevices (R files)","R","Danish",170,92,39,39
"153",3,"grDevices (R files)","R","German",170,139,19,12
"154",4,"grDevices (R files)","R","English (United Kingdom)",170,170,0,0
"155",5,"grDevices (R files)","R","French",170,138,19,13
"156",6,"grDevices (R files)","R","Italian",170,143,18,9
"157",7,"grDevices (R files)","R","Japanese",170,122,33,15
"158",8,"grDevices (R files)","R","Korean",170,113,43,14
"159",9,"grDevices (R files)","R","Lithuanian",170,132,25,13
"160",10,"grDevices (R files)","R","Polish",170,122,33,15
"161",11,"grDevices (R files)","R","Portuguese (Brazil)",170,88,44,38
"162",12,"grDevices (R files)","R","Russian",170,170,0,0
"163",13,"grDevices (R files)","R","Chinese (Simplified)",170,112,39,19
"164",14,"grDevices (R files)","R","Chinese (Traditional)",170,122,33,15
"165",15,"grDevices (R files)","R","Arabic",170,0,170,0
"166",16,"grDevices (R files)","R","Spanish",170,4,166,0
"167",17,"grDevices (R files)","R","Dutch",170,0,170,0
"168",18,"grDevices (R files)","R","Hindi",170,1,169,0
"169",19,"grDevices (R files)","R","Nepali",170,0,170,0
"170",20,"grDevices (R files)","R","Turkish",170,0,170,0
"171",21,"grDevices (R files)","R","Hungarian",170,0,170,0
"172",22,"grDevices (R files)","R","Catalan",170,9,2,159
"173",1,"graphics (C files)","C","English",130,130,0,0
"174",2,"graphics (C files)","C","Danish",130,2,127,1
"175",3,"graphics (C files)","C","German",130,129,0,1
"176",4,"graphics (C files)","C","Spanish",130,129,0,1
"177",5,"graphics (C files)","C","French",130,129,0,1
"178",6,"graphics (C files)","C","Italian",130,130,0,0
"179",7,"graphics (C files)","C","Japanese",130,123,3,4
"180",8,"graphics (C files)","C","Korean",130,109,18,3
"181",9,"graphics (C files)","C","Lithuanian",130,128,0,2
"182",10,"graphics (C files)","C","Norwegian Nynorsk",130,102,7,21
"183",11,"graphics (C files)","C","Polish",130,124,3,3
"184",12,"graphics (C files)","C","Portuguese (Brazil)",130,103,7,20
"185",13,"graphics (C files)","C","Russian",130,130,0,0
"186",14,"graphics (C files)","C","Turkish",130,102,7,21
"187",15,"graphics (C files)","C","Chinese (Simplified)",130,129,0,1
"188",16,"graphics (C files)","C","Chinese (Traditional)",130,124,3,3
"189",17,"graphics (C files)","C","Arabic",130,1,129,0
"190",18,"graphics (C files)","C","Dutch",130,0,130,0
"191",19,"graphics (C files)","C","Hindi",130,4,126,0
"192",20,"graphics (C files)","C","Nepali",130,0,130,0
"193",21,"graphics (C files)","C","Hungarian",130,2,128,0
"194",22,"graphics (C files)","C","Catalan",130,130,0,0
"195",23,"graphics (C files)","C","English (United Kingdom)",130,130,0,0
"196",1,"graphics (R files)","R","English",156,156,0,0
"197",2,"graphics (R files)","R","Danish",156,10,142,4
"198",3,"graphics (R files)","R","German",156,153,1,2
"199",4,"graphics (R files)","R","French",156,153,1,2
"200",5,"graphics (R files)","R","Italian",156,154,1,1
"201",6,"graphics (R files)","R","Japanese",156,143,7,6
"202",7,"graphics (R files)","R","Korean",156,131,20,5
"203",8,"graphics (R files)","R","Lithuanian",156,150,2,4
"204",9,"graphics (R files)","R","Polish",156,146,3,7
"205",10,"graphics (R files)","R","Portuguese (Brazil)",156,118,16,22
"206",11,"graphics (R files)","R","Russian",156,155,0,1
"207",12,"graphics (R files)","R","Chinese (Simplified)",156,138,8,10
"208",13,"graphics (R files)","R","Chinese (Traditional)",156,146,4,6
"209",14,"graphics (R files)","R","Arabic",156,0,156,0
"210",15,"graphics (R files)","R","Spanish",156,2,154,0
"211",16,"graphics (R files)","R","Dutch",156,0,156,0
"212",17,"graphics (R files)","R","Hindi",156,5,151,0
"213",18,"graphics (R files)","R","Nepali",156,0,156,0
"214",19,"graphics (R files)","R","Turkish",156,0,156,0
"215",20,"graphics (R files)","R","Hungarian",156,2,154,0
"216",21,"graphics (R files)","R","Catalan",156,155,0,1
"217",22,"graphics (R files)","R","English (United Kingdom)",156,155,0,1
"218",1,"grid (C files)","C","English",43,43,0,0
"219",2,"grid (C files)","C","Danish",43,5,23,15
"220",3,"grid (C files)","C","German",43,38,5,0
"221",4,"grid (C files)","C","French",43,38,5,0
"222",5,"grid (C files)","C","Italian",43,42,1,0
"223",6,"grid (C files)","C","Japanese",43,24,19,0
"224",7,"grid (C files)","C","Korean",43,23,20,0
"225",8,"grid (C files)","C","Lithuanian",43,35,5,3
"226",9,"grid (C files)","C","Polish",43,23,20,0
"227",10,"grid (C files)","C","Portuguese (Brazil)",43,5,23,15
"228",11,"grid (C files)","C","Russian",43,43,0,0
"229",12,"grid (C files)","C","Chinese (Simplified)",43,22,21,0
"230",13,"grid (C files)","C","Chinese (Traditional)",43,24,19,0
"231",14,"grid (C files)","C","Arabic",43,0,43,0
"232",15,"grid (C files)","C","Spanish",43,0,43,0
"233",16,"grid (C files)","C","Dutch",43,0,43,0
"234",17,"grid (C files)","C","Hindi",43,0,43,0
"235",18,"grid (C files)","C","Nepali",43,0,43,0
"236",19,"grid (C files)","C","Turkish",43,0,43,0
"237",20,"grid (C files)","C","Hungarian",43,4,38,1
"238",21,"grid (C files)","C","Catalan",43,6,1,36
"239",22,"grid (C files)","C","English (United Kingdom)",43,43,0,0
"240",1,"grid (R files)","R","English",190,190,0,0
"241",2,"grid (R files)","R","Danish",190,7,113,70
"242",3,"grid (R files)","R","German",190,172,7,11
"243",4,"grid (R files)","R","French",190,167,7,16
"244",5,"grid (R files)","R","Italian",190,182,4,4
"245",6,"grid (R files)","R","Japanese",190,148,19,23
"246",7,"grid (R files)","R","Korean",190,125,44,21
"247",8,"grid (R files)","R","Lithuanian",190,159,13,18
"248",9,"grid (R files)","R","Polish",190,148,18,24
"249",10,"grid (R files)","R","Portuguese (Brazil)",190,43,24,123
"250",11,"grid (R files)","R","Russian",190,190,0,0
"251",12,"grid (R files)","R","Chinese (Simplified)",190,139,21,30
"252",13,"grid (R files)","R","Chinese (Traditional)",190,148,18,24
"253",14,"grid (R files)","R","Arabic",190,0,190,0
"254",15,"grid (R files)","R","Spanish",190,111,78,1
"255",16,"grid (R files)","R","Dutch",190,0,190,0
"256",17,"grid (R files)","R","Hindi",190,0,190,0
"257",18,"grid (R files)","R","Nepali",190,0,190,0
"258",19,"grid (R files)","R","Turkish",190,0,190,0
"259",20,"grid (R files)","R","Hungarian",190,0,190,0
"260",21,"grid (R files)","R","Catalan",190,3,0,187
"261",22,"grid (R files)","R","English (United Kingdom)",190,190,0,0
"262",1,"methods (C files)","C","English",30,30,0,0
"263",2,"methods (C files)","C","Danish",30,22,3,5
"264",3,"methods (C files)","C","German",30,30,0,0
"265",4,"methods (C files)","C","French",30,30,0,0
"266",5,"methods (C files)","C","Italian",30,30,0,0
"267",6,"methods (C files)","C","Japanese",30,26,3,1
"268",7,"methods (C files)","C","Korean",30,26,4,0
"269",8,"methods (C files)","C","Lithuanian",30,16,0,14
"270",9,"methods (C files)","C","Polish",30,26,4,0
"271",10,"methods (C files)","C","Portuguese (Brazil)",30,22,3,5
"272",11,"methods (C files)","C","Russian",30,30,0,0
"273",12,"methods (C files)","C","Chinese (Simplified)",30,30,0,0
"274",13,"methods (C files)","C","Chinese (Traditional)",30,26,4,0
"275",14,"methods (C files)","C","Arabic",30,2,28,0
"276",15,"methods (C files)","C","Spanish",30,0,30,0
"277",16,"methods (C files)","C","Dutch",30,0,30,0
"278",17,"methods (C files)","C","Hindi",30,0,30,0
"279",18,"methods (C files)","C","Nepali",30,0,30,0
"280",19,"methods (C files)","C","Turkish",30,0,30,0
"281",20,"methods (C files)","C","Hungarian",30,0,30,0
"282",21,"methods (C files)","C","Catalan",30,30,0,0
"283",22,"methods (C files)","C","English (United Kingdom)",30,30,0,0
"284",1,"methods (R files)","R","English",408,408,0,0
"285",2,"methods (R files)","R","Danish",406,5,379,22
"286",3,"methods (R files)","R","German",406,402,2,2
"287",4,"methods (R files)","R","French",406,404,0,2
"288",5,"methods (R files)","R","Italian",406,406,0,0
"289",6,"methods (R files)","R","Japanese",406,378,12,16
"290",7,"methods (R files)","R","Korean",406,292,109,5
"291",8,"methods (R files)","R","Lithuanian",406,399,5,2
